,Q_0,Q_1,H_1,Q_2,H_2,Q_3,H_3,Q_4,H_4,Q_5,H_5,Q_6,H_6,Q_7,H_7,Q_8,H_8,Q_9,H_9,Q_10,H_10,Q_11,H_11,Q_12,H_12,Q_13,H_13,Q_14,H_14,Q_15,H_15,Q_16,H_16
333,300.0,296.83029805743456,4.0793620034625455,290.43957955118003,4.053917618243336,283.9990603251359,4.029523057523135,277.5103329638881,4.0061754783119765,270.97506133466914,3.9838700205955275,264.39497270407156,3.962599810426067,257.7718494509986,3.94235597495939,251.10752045954516,3.9231276692034682,244.40385227867526,3.904902114088566,237.66274013705507,3.887664645321351,230.8860989012322,3.8713987723505987,224.0758540635729,3.856086246652195,217.23393284305936,3.841707138438509,210.36225547736245,3.8282399208135898,203.46272677869862,3.8156615603320914,199.9999773988747,3.803947612876802
334,300.0,296.82619023266886,4.13649056696821,290.4284561952152,4.111497211876123,283.9821122101385,4.087540140303294,277.48873654249337,4.064615845872999,270.9499739286575,4.042718870331103,264.36752790483024,4.021841810533432,257.7431527781664,4.0019753366989255,251.0786453200748,3.983108221658806,244.37583626366697,3.965227380689322,237.63658168826305,3.948317921382323,230.8627543732647,3.93236320288665,224.0562352016458,3.917344903746581,217.21890468988363,3.9032430974732333,210.35263471649537,3.890036334912311,203.45928051561827,3.8777017324176533,199.99997675553186,3.8662150648050653
335,300.0,296.8222106587225,4.193690764047571,290.4176845693485,4.169137935270721,283.96570521027013,4.145607942794494,277.4678357160277,4.123096659267257,270.9257011478402,4.101598069096542,264.34098103564,4.081104278921386,257.71540160510835,4.06160553870046,251.05072776517085,4.043090273117056,244.34875493325595,4.025545122871974,237.61130077604298,4.008954995314651,230.84019694248244,3.9933031237541323,224.03728086357947,3.9785711346965997,217.2043876899477,3.964739122176875,210.34334243353186,3.9517857282886313,203.45595237436603,3.939688228972648,199.99997608063865,3.928422624094417
336,300.0,296.8183546013361,4.250960371279221,290.407251439487,4.226837853482178,283.94981867048494,4.20372482718356,277.4476035852186,4.181616584231677,270.9022111095407,4.1605065903209,264.31529656045404,4.140386498571286,257.6885581259478,4.121246173103858,251.02372913998403,4.103073722289203,244.3225702254503,4.085855541228669,237.58686137790093,4.069576362918386,230.81839406166233,4.054219317448929,224.01896338744513,4.039765998509327,217.19036043705634,4.02619653639463,210.33436479630703,4.013489676662387,203.45273735186132,4.001622863545418,199.9999753768148,3.9905723272063005
337,100.0,121.89888940703024,3.8567804580822878,154.45927779458924,3.9337944237349975,178.29235028113317,3.9892272201300987,195.34733261257742,4.028121774328989,207.13860676535546,4.054385143794217,214.84359346637302,4.071041631599087,219.3788218458175,4.080429125423554,221.45909636708552,4.084351255109199,221.64358426302425,4.084195150474383,220.3718037252849,4.081022385637884,217.99184062957843,4.075638981358415,214.78261813903256,4.0686489956129375,210.97165696244127,4.060495180695895,206.74946954968362,4.0514893564319046,202.28151006869052,4.041834491548635,199.9999746358036,4.031639957542952
338,100.0,98.71888527130461,3.8798405154038753,104.43332874497655,3.8823644482338993,114.61831849956029,3.8975623380365447,126.73785126919321,3.919046007634837,139.16438330531201,3.9425463824521083,150.90869864651435,3.965342817523606,161.4222973152231,3.985806757797882,170.45525399231366,4.0030546617847556,177.9555860029785,4.016692175802713,183.9992064705395,4.026629811925473,188.74213736563672,4.032952611339105,192.38874342656462,4.035829547122412,195.17136267440748,4.035451612016369,197.33792797690234,4.031990272211197,199.14507413264528,4.025570179043265,199.99997383698494,4.016251765590989
339,100.0,99.43371408340084,3.8900336585633744,98.94311726961416,3.8867798181441544,100.26422320788554,3.8856723882619715,103.69805940843023,3.8881414909405434,109.07747140279939,3.8941316880649035,116.02047220892015,3.9028558268697995,124.08395357287088,3.913235443819249,132.85117892399947,3.9241496525499864,141.9763470712856,3.9345656812875514,151.20223877870376,3.9435968048057934,160.36174173383867,3.9505171022175207,169.37034074518382,3.9547521726944117,178.21405905072055,3.9558581632429406,186.93554454575553,3.9534969182289617,195.61978677162833,3.94741201423698,199.99997296920105,3.9374084293130216
340,100.0,100.26143094288447,3.8853279031251144,100.81180780147811,3.8818264280037194,101.69326546696918,3.8777392717671826,103.30503071428878,3.873635608177107,105.97690130748772,3.870084859935539,109.91343863154593,3.8674270012702228,115.19313136161513,3.865718222656261,121.79173176990723,3.8647622650931237,129.61288317298863,3.8641753372664156,138.51732967452472,3.863456806826304,148.34673934443626,3.8620524372184133,158.94085016923185,3.8594051984326314,170.14808617166977,3.854993063231309,181.8304902698994,3.8483553060021713,193.86409085556338,3.839109634136841,199.99997204586245,3.8269625934896334
341,100.0,101.37521965658543,3.860573957601485,104.16828184679183,3.856688876576987,107.07712151032628,3.851559723296884,110.2310005778124,3.84525070566199,113.80345526979923,3.837932777870997,117.9798459428313,3.829839496936923,122.9260149207024,3.82120271555142,128.7662022930897,3.8122005946878317,135.571460682045,3.8029280300869783,143.35680927702478,3.7933886901461187,152.08446866103282,3.783503525646584,161.6706336107362,3.7731297387435574,171.99376269558869,3.762084928002316,182.9029761882583,3.750172412443789,194.22571125160442,3.737205047426408,199.99997108261783,3.723025946005117
342,100.0,102.52822313400017,3.8150659574837165,107.62429910453504,3.8108242090057822,112.78219980198065,3.805138633162995,118.03072274754182,3.798014015401222,123.41306062497416,3.789491753495078,128.9883184672505,3.7796621933565095,134.82609961098834,3.768662702969429,140.99685121704937,3.756663848885784,147.56109329268597,3.743849871195064,154.55992064715394,3.7303992650164797,162.00816273614652,3.7164693692353516,169.89071461845376,3.7021867954922656,178.16194478477706,3.687643881378571,186.74774092571027,3.6729002730363813,195.54961830238582,3.657988177621229,199.99997008512076,3.642919640907418
343,100.0,103.36774788139347,3.7544465196055548,110.12673397862687,3.7499933578353892,116.89181682335224,3.7442529109858778,123.64603302406005,3.737226092745382,130.3746607024371,3.728934127275685,137.0679347087511,3.7194227499445582,143.72311500388105,3.7087661027584726,150.3449122089803,3.6970676963450755,156.94409287377567,3.684457267449698,163.53469862949134,3.6710838354620052,170.13061162634094,3.6571061745895275,176.74223336334987,3.6426822223163238,183.3739119542485,3.627958796676308,190.02254539118235,3.6130625948767596,196.67757148108544,3.5980929657116114,199.99996904876355,3.5831165076621323
344,100.0,103.74774899098142,3.6869870678778773,111.25109321880258,3.682463289476384,118.72334135465216,3.67700270695068,126.12689172386315,3.6705941680288285,133.42631508600982,3.6632393449731757,140.58964715016208,3.6549527886171624,147.59007048344156,3.6457623192599042,154.40766414336952,3.635709379135136,161.03084274133894,3.6248486850270227,167.45720663794017,3.613246584608668,173.69369484417794,3.600977804260823,179.75609767606161,3.5881206197485365,185.66810294368264,3.5747507716828593,191.46010125083933,3.560934632148831,197.16796634586981,3.5467222016579476,199.99996796479624,3.532140500248228
345,100.0,103.7506445489251,3.619475500201389,111.25136135152032,3.6149568719461187,118.71414169218782,3.609837716956427,126.10325871712566,3.60409214715678,133.38567424715035,3.5976976367525855,140.532096981157,3.5906350146916135,147.51810377315877,3.5828882878967385,154.3253268070518,3.574444400655829,160.94263615136688,3.565292928817951,167.36719264942602,3.5554256031130946,173.60522844617032,3.5448355082402307,179.67243037569722,3.533515827796474,185.59384276980634,3.521458084948334,191.40325602806143,3.508649937204458,197.14209309735645,3.4950726921809645,199.9999668252756,3.4806987972846124
346,100.0,103.56499716279184,3.5553055880558047,110.693624475795,3.5507992623596363,117.79890344669829,3.5458902418263443,124.85995526734177,3.540542715698413,131.85782736843436,3.534716822044711,138.77626739289187,3.528369087919063,145.60243623427928,3.521452801006671,152.32755671697817,3.513918348238197,158.94748895945256,3.5057135698378246,165.46320762194432,3.4967841656828513,171.8811380756431,3.4870741640980887,178.2132960947008,3.476526435078851,184.47717419194365,3.4650832111681837,190.695328837088,3.452686574286171,196.89464515788129,3.4392788741479414,199.99996562454126,3.4248030578962356
347,100.0,103.36020044798973,3.4948220189606642,110.08291850252076,3.4902948382717347,116.80291452564674,3.485410315462033,123.515520490526,3.480129299310618,130.21674405921758,3.4744058466925845,136.90356065446238,3.468187774823487,143.57417146387957,3.461417339513766,150.22821161317614,3.4540320222614023,156.86689898753062,3.445965418466106,163.49311858588356,3.4371482239924913,170.11143906697305,3.427509314238485,176.72805805484933,3.416976898522814,183.3506724893782,3.405479715557082,189.9882715576665,3.392948217046605,196.65085361539514,3.379315670199033,199.9999643585755,3.364519099414331
348,100.0,103.22746867943778,3.436727624558827,109.68932487855767,3.43213817373389,116.16402325295044,3.427138070847331,122.65733442152533,3.421689539122498,129.17474803812655,3.415749164119211,135.7213657663172,3.4092682549647453,142.30181021029605,3.402193379003184,148.92014537264004,3.394467045146683,155.5798065428517,3.3860285072124565,162.2835406766608,3.3768146560691856,169.03336136987417,3.3667609673545544,175.8305246159695,3.355802468809099,182.67553214684966,3.343874687499956,189.56816816930396,3.3309145328604446,196.507572926317,3.3168610677752604,199.99996302389496,3.301656118502762
349,100.0,103.18228832729746,3.3794464806174407,109.55708260050415,3.3747650706256995,115.95150366658035,3.3695883261157613,122.37461449457523,3.363881586154418,128.8348296785798,3.3576072716715335,135.33964649555713,3.3507249476431378,141.89541675539047,3.3431914906111397,148.50716560682582,3.3349613494318557,155.17846227126998,3.32598688126263,161.91134669663327,3.316218740428105,168.70631520934774,3.3056062951544614,175.5623671410269,3.2940980461317673,182.4771128511987,3.2816420211733277,189.446941384982,3.2681861215410266,196.46724318833014,3.253678397512676,199.99996161669966,3.2380672333083766
350,100.0,103.19672851518312,3.321905418742748,109.60182686157621,3.317119236257046,116.02633863412835,3.3117677703805506,122.4777598114424,3.3058188453606996,128.9630512562955,3.2992396981654677,135.48840576800603,3.291996806336814,142.0590508609934,3.284055733974968,148.6790953467786,3.2753809982563866,155.35142584157774,3.2659359560903423,162.07765715726936,3.255682708035197,168.85813829116222,3.2445820146437727,175.69201351880196,3.2325932190986553,182.57733599384056,3.2196741693082807,189.5112293280487,3.205781132411277,196.49009091617302,3.190868694640455,199.99996013240153,3.1748896394589323
351,100.0,103.23323301049857,3.26370728248793,109.71138765675612,3.258815901653457,116.20555375561233,3.2533203320904747,122.71995968101629,3.247189248125878,129.25861254369445,3.240391878094975,135.8251819456346,3.2328977371162733,142.4229001506601,3.2246763253311768,149.05448377022438,3.215696800785169,155.72208102673733,3.2059276358868902,162.4272474205838,3.195336265691423,169.17095129388508,3.1838887351752274,175.95360946079353,3.1715493512729265,182.77515185760566,3.158280343795268,189.63511313100759,3.1440415374905455,196.53274827457864,3.128790035474538,199.99995856546596,3.112479912047389
352,100.0,103.2649915509786,3.2049374998392253,109.80613930537648,3.199945636326605,116.35987416677492,3.194336782090762,122.92768537759333,3.1880790103691976,129.51111965635224,3.1811410322137443,136.11176977305226,3.1734919482811677,142.73126252509766,3.165100952468069,149.37124776531806,3.1559369953232674,156.03339015738317,3.145968415960451,162.719365254109,3.135162551435596,169.43086132941477,3.1234853322391976,176.16958816870073,3.1109008717074325,182.93729376002526,3.097371055833147,189.73578955126686,3.0828551382336418,196.5669846609643,3.0673093429977736,199.9999569094571,3.050686475883989
353,100.0,103.28119753175659,3.145876017500603,109.85427488997183,3.1407880124390264,116.43800280321133,3.135083302404166,123.03249967413964,3.1287286093555178,129.63808580980867,3.121690827209136,136.25532793135596,3.1139368388993294,142.8850754035429,3.1054332945350107,149.52848768380142,3.0961463538365206,156.18705300825806,3.0860413969155256,162.86259881504537,3.0750827080169234,169.55729483042316,3.06323313704586,176.27365009217647,3.0504537435435446,183.01450544387475,3.03670342726065,189.78302319508438,3.021938548631727,196.58267570457903,3.0061125413155665,199.99995515715958,2.9891755175778782
354,100.0,103.2829285996696,3.0867833845321857,109.85930123309403,3.0816007395748986,116.44598211493813,3.075803254416422,123.04292682611838,3.069356186120953,129.6503152951802,3.062224409480665,136.2686070768791,3.0543722907996105,142.89858858598961,3.0457635384529937,149.54141101142574,3.0363610292012213,156.19861813986435,3.026126609784305,162.872163832401,3.0150208737865047,169.56441939670256,3.003002914103979,176.27817155750313,2.9900300515356353,183.01661213101391,2.976057540021462,189.78332084000004,2.9610382488511564,196.58224295812062,2.9449223217414042,199.99995330067094,2.92765681201833
355,100.0,103.27639221286186,3.0278084158838987,109.83984964909217,3.0225297127491912,116.4142843752841,3.0166334310173943,123.00013912482227,3.0100835816714646,129.5980388145302,3.0028433998576105,136.20883136336286,2.994875244866579,142.83362423190536,2.9861404892057193,149.473815546865,2.9765993936481454,156.13111895584734,2.9662109652546476,162.80758167324305,2.954932795518449,169.50559551329926,2.9427208759482997,176.22790104701917,2.9295293885450504,182.9775853521666,2.915310468702218,189.75807413906057,2.9000139380327967,196.573119320153,2.8835870044528047,199.9999513314082,2.865973926496627
356,100.0,103.26773419399728,2.9689893019043754,109.81424085650187,2.963611253118635,116.37273974267569,2.9576070403363697,122.9442927510667,2.9509397030001265,129.5300898373347,2.9435713237469656,136.13146928767495,2.9354629268985337,142.7499375202771,2.926574371780921,149.38718780740177,2.9168642374883893,156.04511737956247,2.906289695466455,162.72584247851992,2.8948063661175003,169.431711063441,2.8823681555055796,176.16531303959528,2.868927068130369,182.92948806550478,2.8544329916219477,189.72733119623038,2.838833449042696,196.56219683121066,2.8220733142302925,199.99994924002527,2.804094485232897
